# pseudopotential: dojo03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.449282196729 -13616.187176
30.0 -3125.4485034997733 -8503.022342
40.0 -3201.077452557128 -4048.341414
50.0 -3225.732949179505 -1402.773024
60.0 -3231.7876100756525 -319.299497
70.0 -3232.7856390869642 -33.702649
80.0 -3232.8751811769316 8.143241
90.0 -3232.8776535409847 10.121244
100.0 -3232.878482401957 10.120156
150.0 -3232.8806558520505 10.227218
200.0 -3232.8817777818576 10.33321

# pseudopotential: dojo04
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.6956292345426 -13560.917395
30.0 -3124.874933680206 -8482.707119
40.0 -3200.566502684586 -4069.531471
50.0 -3225.378481306717 -1411.715668
60.0 -3231.4537753966124 -318.300805
70.0 -3232.442278389293 -32.776245
80.0 -3232.528856736536 8.400165
90.0 -3232.530693733029 10.227472
100.0 -3232.5312752316727 10.223106
150.0 -3232.532366920302 10.265083
200.0 -3232.533034681615 10.410387

# pseudopotential: dojo04fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.5715524189986 -13558.58821
30.0 -3124.7182913099814 -8480.998285
40.0 -3200.395773525979 -4068.561981
50.0 -3225.2028090283034 -1411.243874
60.0 -3231.2768226301414 -318.052007
70.0 -3232.265107429932 -32.589816
80.0 -3232.351666692681 8.578296
90.0 -3232.353503335299 10.405525
100.0 -3232.3540846563233 10.400385
150.0 -3232.355176152778 10.443709
200.0 -3232.3558437264064 10.587887

# pseudopotential: dojo05
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.6956292345426 -13560.917395
30.0 -3124.874933680206 -8482.707119
40.0 -3200.566502684586 -4069.531471
50.0 -3225.378481306717 -1411.715668
60.0 -3231.4537753966124 -318.300805
70.0 -3232.442278389293 -32.776245
80.0 -3232.528856736536 8.400165
90.0 -3232.530693733029 10.227472
100.0 -3232.5312752316727 10.223106
150.0 -3232.532366920302 10.265083
200.0 -3232.533034681615 10.410387

# pseudopotential: pd03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.449282211129 -13616.187176
30.0 -3125.448503518542 -8503.022342
40.0 -3201.0774525772526 -4048.341414
50.0 -3225.732949199805 -1402.773024
60.0 -3231.787610095865 -319.299497
70.0 -3232.7856391071023 -33.702649
80.0 -3232.875181197064 8.143241
90.0 -3232.8776535611396 10.121244
100.0 -3232.8784824221143 10.120156
150.0 -3232.8806558721935 10.227218
200.0 -3232.8817778020066 10.33321

# pseudopotential: pd04
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -54.824173771181506 8.954344
30.0 -54.83125647721428 9.991555
40.0 -54.83293225432064 9.915658
50.0 -54.83362032775968 9.852541
60.0 -54.8348254589332 9.724801
70.0 -54.83552454399622 9.809875
80.0 -54.835587305277656 9.843694
90.0 -54.83560480274576 9.836396
100.0 -54.835624104394626 9.839202
150.0 -54.83563560279756 9.840811
200.0 -54.835638144285134 9.839961

# pseudopotential: pd04sp
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2932.6956292269533 -13560.917395
30.0 -3124.874933663919 -8482.707119
40.0 -3200.5665026622355 -4069.53147
50.0 -3225.378481280651 -1411.715667
60.0 -3231.4537753703908 -318.300805
70.0 -3232.442278361591 -32.776245
80.0 -3232.528856708796 8.400165
90.0 -3232.530693705305 10.227472
100.0 -3232.5312752039636 10.223106
150.0 -3232.532366893784 10.265083
200.0 -3232.533034653892 10.410387

# pseudopotential: sg1510
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2901.2931661841417 -6125.555366
30.0 -2952.9258804607293 -801.295169
40.0 -2956.5302190058887 -31.532262
50.0 -2956.634225746601 9.711235
60.0 -2956.641823799835 7.174135
70.0 -2956.6625322262735 6.198567
80.0 -2956.679283478672 7.301239
90.0 -2956.687745624557 8.509788
100.0 -2956.6907438079693 9.337898
150.0 -2956.691837074792 9.544718
200.0 -2956.6920131591182 9.643974

# pseudopotential: sg1510fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2901.166288463499 -6126.77091
30.0 -2952.827303800718 -802.855986
40.0 -2956.4459045348826 -32.09757
50.0 -2956.553276060301 9.810923
60.0 -2956.559829601718 7.578243
70.0 -2956.5786171811405 6.63601
80.0 -2956.5938929501035 7.655946
90.0 -2956.6015277482084 8.780257
100.0 -2956.6041616266834 9.525903
150.0 -2956.605114642741 9.762959
200.0 -2956.6052990651215 9.778893

# pseudopotential: sg1512
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2901.2931693590167 -6125.555412
30.0 -2952.9258842372974 -801.295194
40.0 -2956.5302229856193 -31.532272
50.0 -2956.634229769289 9.711235
60.0 -2956.641827807862 7.174138
70.0 -2956.662536209273 6.198571
80.0 -2956.6792874392913 7.301242
90.0 -2956.6877495684503 8.509791
100.0 -2956.690747743761 9.337899
150.0 -2956.6918410068743 9.544717
200.0 -2956.6920170891385 9.643974

