# pseudopotential: dojo03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2603.087297917535 -1600.782432
30.0 -2625.1695643147627 -675.175516
40.0 -2631.5020315076663 -278.634027
50.0 -2633.348173127449 -97.289713
60.0 -2633.792508647121 -26.174601
70.0 -2633.8638944415047 -7.567769
80.0 -2633.870069643308 -4.872958
90.0 -2633.870405175846 -4.792728
100.0 -2633.8706265716773 -4.776164
150.0 -2633.8710706114916 -4.771129
200.0 -2633.8714427017367 -4.762454

# pseudopotential: dojo04
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2603.0759916650914 -1600.002761
30.0 -2625.1024957073205 -671.514594
40.0 -2631.4029917592575 -277.979616
50.0 -2633.2536626525657 -98.103612
60.0 -2633.704116720499 -26.621238
70.0 -2633.7780989650064 -7.758397
80.0 -2633.7849839910805 -4.920509
90.0 -2633.7853373016396 -4.772375
100.0 -2633.7854798818425 -4.767546
150.0 -2633.7858636883716 -4.757949
200.0 -2633.7861678510085 -4.745264

# pseudopotential: dojo04fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2602.8568415929735 -1598.761653
30.0 -2624.8701880142066 -670.954616
40.0 -2631.1680846954328 -277.716712
50.0 -2633.0184706635423 -97.916347
60.0 -2633.4689908195005 -26.444514
70.0 -2633.543030861026 -7.57246
80.0 -2633.5499333654325 -4.732419
90.0 -2633.550288784226 -4.58362
100.0 -2633.550431198433 -4.584793
150.0 -2633.5508151090526 -4.575391
200.0 -2633.5511189697054 -4.557379

# pseudopotential: dojo05
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2603.0759916650914 -1600.002761
30.0 -2625.1024957073205 -671.514594
40.0 -2631.4029917592575 -277.979616
50.0 -2633.2536626525657 -98.103612
60.0 -2633.704116720499 -26.621238
70.0 -2633.7780989650064 -7.758397
80.0 -2633.7849839910805 -4.920509
90.0 -2633.7853373016396 -4.772375
100.0 -2633.7854798818425 -4.767546
150.0 -2633.7858636883716 -4.757949
200.0 -2633.7861678510085 -4.745264

# pseudopotential: pd03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2603.0872979204764 -1600.782432
30.0 -2625.1695643187527 -675.175516
40.0 -2631.502031510118 -278.634027
50.0 -2633.348173131339 -97.289713
60.0 -2633.792508650703 -26.174601
70.0 -2633.863894445442 -7.567769
80.0 -2633.8700696469573 -4.872958
90.0 -2633.870405179795 -4.792728
100.0 -2633.8706265756605 -4.776164
150.0 -2633.871070615208 -4.771129
200.0 -2633.871442705724 -4.762454

# pseudopotential: pd04sp
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2603.075991662589 -1600.002761
30.0 -2625.102495706645 -671.514594
40.0 -2631.4029917583616 -277.979616
50.0 -2633.2536626521014 -98.103612
60.0 -2633.704116720692 -26.621238
70.0 -2633.7780989651696 -7.758397
80.0 -2633.784983991188 -4.920509
90.0 -2633.7853373018147 -4.772375
100.0 -2633.78547988199 -4.767546
150.0 -2633.7858636885016 -4.757949
200.0 -2633.7861678511827 -4.745264

# pseudopotential: sg1510
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2495.6597624569276 -587.871495
30.0 -2500.190108828772 -55.621674
40.0 -2500.409237983085 -6.003304
50.0 -2500.4118833701564 -5.119084
60.0 -2500.41312606199 -4.906072
70.0 -2500.413388673109 -4.917522
80.0 -2500.414089535764 -4.996056
90.0 -2500.414361895143 -4.894239
100.0 -2500.414384293915 -4.953837
150.0 -2500.4144241794725 -4.88434
200.0 -2500.4144277506443 -4.924201

# pseudopotential: sg1510fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2495.4554117890943 -587.933861
30.0 -2499.981417496109 -54.986373
40.0 -2500.197692771291 -5.721092
50.0 -2500.2002918874214 -4.887683
60.0 -2500.2015163082892 -4.664499
70.0 -2500.2018001738074 -4.684643
80.0 -2500.202533713262 -4.759066
90.0 -2500.2028150706446 -4.659497
100.0 -2500.2028378832692 -4.718356
150.0 -2500.202878203903 -4.64707
200.0 -2500.2028817787864 -4.68632

# pseudopotential: sg1512
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -2495.6598165704486 -587.871379
30.0 -2500.1901617437843 -55.621736
40.0 -2500.4092912947663 -6.003375
50.0 -2500.4119367940366 -5.119131
60.0 -2500.413179461402 -4.906116
70.0 -2500.4134420688165 -4.917569
80.0 -2500.414142935734 -4.996103
90.0 -2500.4144152900503 -4.894286
100.0 -2500.4144376831287 -4.953885
150.0 -2500.414477563236 -4.884387
200.0 -2500.414481131901 -4.924248

