# pseudopotential: dojo03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7121.565238672757 -26535.575813
30.0 -7851.028713769476 -21412.517732
40.0 -8190.2324021900695 -10956.275567
50.0 -8300.356898445314 -3323.991733
60.0 -8322.23205832423 -508.455176
70.0 -8324.586311184461 -6.975521
80.0 -8324.696213206906 32.208653
90.0 -8324.69806046817 32.742011
100.0 -8324.698522266493 32.850658
150.0 -8324.70112899348 32.780552
200.0 -8324.701418239303 32.781329

# pseudopotential: dojo04
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7122.7114831888985 -26432.764002
30.0 -7848.899919896263 -21364.745392
40.0 -8188.633870385506 -11019.74013
50.0 -8299.37511364274 -3333.452293
60.0 -8321.24241340613 -504.782716
70.0 -8323.574330720112 -6.223613
80.0 -8323.682008666261 32.376501
90.0 -8323.683339833397 32.911846
100.0 -8323.683665820752 32.929632
150.0 -8323.688366113829 32.832845
200.0 -8323.68870349877 32.835519

# pseudopotential: dojo04fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7121.772999458941 -26428.366268
30.0 -7847.792108612788 -21358.521035
40.0 -8187.3994563863835 -11015.423924
50.0 -8298.093078915317 -3331.952081
60.0 -8319.949709783117 -504.479791
70.0 -8322.280120010548 -6.078083
80.0 -8322.38722031333 32.500251
90.0 -8322.388461267858 32.998191
100.0 -8322.38873880725 33.050512
150.0 -8322.391702067762 32.976641
200.0 -8322.39200492789 32.976516

# pseudopotential: dojo05
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7122.7114831888985 -26432.764002
30.0 -7848.899919896263 -21364.745392
40.0 -8188.633870385506 -11019.74013
50.0 -8299.37511364274 -3333.452293
60.0 -8321.24241340613 -504.782716
70.0 -8323.574330720112 -6.223613
80.0 -8323.682008666261 32.376501
90.0 -8323.683339833397 32.911846
100.0 -8323.683665820752 32.929632
150.0 -8323.688366113829 32.832845
200.0 -8323.68870349877 32.835519

# pseudopotential: pd03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7121.5652386942975 -26535.575813
30.0 -7851.0287138040585 -21412.517733
40.0 -8190.2324022187495 -10956.275568
50.0 -8300.356898467864 -3323.991732
60.0 -8322.232058343478 -508.455176
70.0 -8324.586311201669 -6.975521
80.0 -8324.696213225738 32.208653
90.0 -8324.698060486786 32.74201
100.0 -8324.698522284418 32.850658
150.0 -8324.70112901123 32.78042
200.0 -8324.70141825639 32.781329

# pseudopotential: pd04d
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -7122.711483152069 -26432.764001
30.0 -7848.899919848977 -21364.745394
40.0 -8188.633870344032 -11019.740131
50.0 -8299.375113608074 -3333.452483
60.0 -8321.242413374497 -504.782716
70.0 -8323.574330687596 -6.223613
80.0 -8323.682008635487 32.376501
90.0 -8323.683339803198 32.911915
100.0 -8323.683665789305 32.929632
150.0 -8323.68836608135 32.832844
200.0 -8323.68870346929 32.835519

# pseudopotential: pd04low
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -401.74793025834174 24.940889
30.0 -401.7603463190786 27.013406
40.0 -401.76180335280753 27.093329
50.0 -401.76248852987953 27.039554
60.0 -401.7631367279894 27.07222
70.0 -401.76338327360367 27.041284
80.0 -401.76384897383264 27.04102
90.0 -401.7640452673526 27.060863
100.0 -401.7642060370417 27.047372
150.0 -401.76450926340397 27.058154
200.0 -401.7645809179211 27.062636

# pseudopotential: pd04spd-high
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -23300.729074595616 -70293.858656
30.0 -25145.01130503416 -55392.391795
40.0 -26134.07636191143 -39196.118174
50.0 -26643.270835511365 -24082.141618
60.0 -26883.560309955345 -12810.030358
70.0 -26983.69883876389 -5611.928745
80.0 -27018.127872500336 -1901.402001
90.0 -27027.352742814317 -446.358825
100.0 -27029.12036288179 -42.465118
150.0 -27029.33820352671 34.249001
200.0 -27029.341987839332 34.350798

# pseudopotential: sg1510
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -6051.787302619287 -27008.063445
30.0 -6783.642001174585 -20281.683367
40.0 -7074.101641996723 -7760.922254
50.0 -7139.3291779215115 -1285.395638
60.0 -7145.212710500366 6.706997
70.0 -7145.321379355598 12.002514
80.0 -7145.49578138608 24.879319
90.0 -7145.513131325382 31.490792
100.0 -7145.57580893515 18.354475
150.0 -7145.804952194213 33.251573
200.0 -7145.806886457086 33.367551

# pseudopotential: sg1510fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -6051.926618262649 -26990.952583
30.0 -6783.3719627056125 -20272.301776
40.0 -7073.687929452905 -7756.897609
50.0 -7138.880932886925 -1284.388282
60.0 -7144.761588758204 7.061784
70.0 -7144.870311386702 12.349831
80.0 -7145.0446062507035 25.238822
90.0 -7145.061939971087 31.810372
100.0 -7145.124591478015 18.674955
150.0 -7145.353600637181 33.563054
200.0 -7145.35553324367 33.662834

# pseudopotential: sg1512
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -6051.787293952747 -27008.064097
30.0 -6783.641999740177 -20281.683412
40.0 -7074.101641325898 -7760.922256
50.0 -7139.32917724915 -1285.395636
60.0 -7145.212709799233 6.706995
70.0 -7145.321378660344 12.002511
80.0 -7145.495780699907 24.879315
90.0 -7145.513130642735 31.490789
100.0 -7145.575808246784 18.354471
150.0 -7145.804951478293 33.251569
200.0 -7145.806885743492 33.367548

