# pseudopotential: dojo03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.9654118068604 -9643.3661
30.0 -1990.3789374578873 -4833.341231
40.0 -2002.9801602020368 -2309.613068
50.0 -2007.2851625281626 -806.233439
60.0 -2008.3400213715095 -185.215975
70.0 -2008.540494725937 9.150002
80.0 -2008.5575028256362 37.141752
90.0 -2008.557842131034 38.238625
100.0 -2008.558068479815 38.151135
150.0 -2008.55868582902 38.250459
200.0 -2008.5589839497072 38.228109

# pseudopotential: dojo04
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.6992681000431 -9681.949577
30.0 -1990.2198232572678 -4835.907179
40.0 -2002.828202814773 -2314.321532
50.0 -2007.1569812171708 -811.496372
60.0 -2008.2189762187422 -185.4537
70.0 -2008.420290075171 8.908277
80.0 -2008.4377870128328 36.320555
90.0 -2008.4382635092525 37.595064
100.0 -2008.438425598898 37.641394
150.0 -2008.438834551098 37.528977
200.0 -2008.4391372270165 37.56547

# pseudopotential: dojo04fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.635791634841 -9688.213042
30.0 -1990.1025200531878 -4815.449427
40.0 -2002.6765651681867 -2307.890928
50.0 -2007.005512487472 -808.577483
60.0 -2008.0695539994501 -182.377665
70.0 -2008.2713470949557 12.375119
80.0 -2008.2888563320155 39.970656
90.0 -2008.2892713057852 41.685323
100.0 -2008.2894208835987 41.648157
150.0 -2008.2898163565567 41.630972
200.0 -2008.290149764657 41.718367

# pseudopotential: dojo05
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.6992681000431 -9681.949577
30.0 -1990.2198232572678 -4835.907179
40.0 -2002.828202814773 -2314.321532
50.0 -2007.1569812171708 -811.496372
60.0 -2008.2189762187422 -185.4537
70.0 -2008.420290075171 8.908277
80.0 -2008.4377870128328 36.320555
90.0 -2008.4382635092525 37.595064
100.0 -2008.438425598898 37.641394
150.0 -2008.438834551098 37.528977
200.0 -2008.4391372270165 37.56547

# pseudopotential: pd03
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.9654118098706 -9643.3661
30.0 -1990.3789374612722 -4833.341232
40.0 -2002.9801602027808 -2309.613068
50.0 -2007.2851625291053 -806.233439
60.0 -2008.3400213736456 -185.215975
70.0 -2008.5404947260074 9.150003
80.0 -2008.5575028261565 37.141752
90.0 -2008.5578421316593 38.238625
100.0 -2008.5580684796216 38.151135
150.0 -2008.5586858289857 38.250458
200.0 -2008.5589839502761 38.228109

# pseudopotential: pd04sp
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1953.6992681025436 -9681.949577
30.0 -1990.2198232577343 -4835.907179
40.0 -2002.8282028160227 -2314.321533
50.0 -2007.1569812174178 -811.496373
60.0 -2008.2189762191415 -185.4537
70.0 -2008.4202900756818 8.908278
80.0 -2008.4377870159062 36.320554
90.0 -2008.4382635123827 37.595063
100.0 -2008.438425602012 37.641393
150.0 -2008.438834551263 37.528977
200.0 -2008.4391372271762 37.56547

# pseudopotential: sg1510
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1893.4496367375136 -10101.551666
30.0 -1926.5580880556765 -3652.54798
40.0 -1934.0478092691772 -887.24341
50.0 -1935.2030749191879 -66.917133
60.0 -1935.2799321817592 35.486327
70.0 -1935.284704780571 36.094913
80.0 -1935.2875857127528 38.088333
90.0 -1935.2884852030909 37.49524
100.0 -1935.2899624295503 36.884641
150.0 -1935.292503489877 38.101412
200.0 -1935.2925133254087 38.267614

# pseudopotential: sg1510fr
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1893.2184924912285 -10099.670012
30.0 -1926.324406765488 -3649.643095
40.0 -1933.8047277978014 -882.472895
50.0 -1934.9532361996166 -64.509195
60.0 -1935.0292124729356 36.813903
70.0 -1935.034069366103 37.365338
80.0 -1935.0369251368597 39.418983
90.0 -1935.0378308639047 38.767621
100.0 -1935.039360998334 38.132006
150.0 -1935.0419692005569 39.392393
200.0 -1935.0419793425124 39.566273

# pseudopotential: sg1512
# ecutwfc (Ry) | energy (Ry) | pressure (kbar) 
20.0 -1893.4513020079687 -10101.514531
30.0 -1926.5595247060887 -3652.513013
40.0 -1934.0491426188441 -887.23035
50.0 -1935.204382191314 -66.91958
60.0 -1935.2812417720768 35.478413
70.0 -1935.2860203385096 36.087619
80.0 -1935.2889036423508 38.083707
90.0 -1935.2898019353447 37.49185
100.0 -1935.2912762810245 36.881939
150.0 -1935.293810918721 38.095752
200.0 -1935.293821218145 38.262364

